1.048073 0.667427 0.769918 0.972441 0.886471 1.069896 1.040369 0.684516 1.146160 1.052128 1.135370 1.268314 0.911781 1.011331 1.334944 
0.973105 0.814705 1.000131 1.112908 0.787716 0.953387 0.702032 0.834515 0.773422 1.181927 0.746440 0.815203 0.827223 0.856817 0.754455 
1.187917 0.778017 1.112410 1.019725 0.683947 1.133543 1.338397 1.083039 1.134170 1.066376 0.943661 1.104414 1.777350 0.882047 0.875121 
1.258662 0.885372 0.970546 0.875989 0.842185 0.909550 1.096593 0.747952 1.090263 1.027860 1.212046 0.766408 0.769903 1.231355 1.107368 
0.784088 0.800261 0.909870 0.829567 1.106137 1.252679 1.755240 0.777665 1.060039 1.202087 0.730199 0.934867 1.262617 1.149058 1.160188 
0.810396 0.808247 1.162105 0.958177 0.949548 0.866242 0.878138 0.764854 0.749056 0.889480 0.862947 1.050220 1.017464 0.900948 0.562528 
0.879751 0.706877 1.001689 0.852365 1.299361 0.996871 0.919016 1.265218 0.966957 0.757671 0.693950 0.995344 1.259667 1.048712 0.518116 
1.043281 0.759932 1.052057 1.203288 0.901847 1.152268 0.955922 1.082226 0.856577 0.830872 1.244060 0.880800 1.250207 0.899898 0.837218 
0.883769 0.942544 0.933660 0.743920 0.773246 1.617856 0.927615 1.112834 1.048470 0.956403 1.120181 0.883821 1.265750 0.795543 1.136864 
1.035181 1.057289 0.989722 1.140940 0.765235 1.077487 0.816291 1.148649 0.901129 0.896673 0.922169 0.887478 1.179408 1.085644 0.964867 
1.126162 1.070522 1.112229 0.863548 0.921382 0.772845 0.792644 0.875866 1.010766 0.994272 1.210237 1.078679 1.033426 1.000235 0.997140 
1.045125 1.117809 1.252089 1.092208 0.876838 1.274018 0.690562 0.811938 1.113437 1.063079 1.017740 0.929656 0.708774 0.999447 0.943528 
1.012206 1.202347 0.740309 1.012806 0.945491 0.981701 1.026124 0.945065 0.952367 1.135560 1.052480 0.923250 1.382809 0.936624 1.094700 
0.825501 1.299584 1.010543 0.871061 0.934202 0.796791 0.872351 1.277461 0.775108 1.021815 0.853241 0.788994 1.009227 1.255059 1.092791 
0.985040 1.162618 1.068234 0.972544 1.294019 1.136492 0.822845 0.993427 1.054252 0.787818 0.755394 0.857037 0.765405 0.848228 1.098213 
0.762502 0.971025 0.875483 0.673186 0.770613 0.833526 1.367375 1.000157 0.688861 1.263627 0.611540 0.677792 0.974718 0.809010 1.092813 
1.051684 0.711806 0.831904 0.930610 1.345045 0.832044 0.747453 0.688467 1.001401 0.992614 1.045130 0.772853 1.176041 0.968144 1.110445 
1.080315 0.819283 0.706308 1.184260 1.167636 1.108839 0.934970 0.602446 1.331303 1.269921 0.714234 0.945025 0.819065 1.249009 1.346240 
1.345705 0.785211 1.001713 0.970907 1.027797 1.031347 1.155636 1.124875 0.728018 1.538367 1.254678 1.527749 1.010411 1.402475 0.984046 
0.967797 0.976444 0.939448 1.022205 1.086606 1.305152 1.046323 0.875851 1.369363 1.017400 1.455145 1.726028 1.182443 0.924467 0.723542 
0.956994 1.075998 1.061526 1.062550 1.303193 1.220464 0.890322 0.951239 0.845385 0.890523 0.701294 1.271932 0.821109 0.841629 1.005195 
1.128943 1.138680 0.894786 1.044076 0.784605 0.966929 1.057479 0.973172 1.126441 1.025066 1.137218 0.928015 0.744445 0.808176 1.135293 
1.300326 1.266719 0.743299 1.344303 1.098466 1.383322 0.988155 1.053672 0.971187 1.130100 1.408046 0.961969 0.992210 1.011374 1.081577 
0.764590 1.101352 1.346434 0.950391 0.672105 1.058919 1.365645 1.327876 1.132363 0.663527 1.584755 0.775026 1.232543 1.339357 1.015033 
0.983357 0.829658 0.871490 0.818230 1.207621 1.070222 0.949485 0.707054 1.171837 1.121065 1.023076 1.030739 0.766132 1.054612 0.634426 
1.036824 1.287607 0.954748 0.687146 0.956675 0.899896 0.836026 1.003178 0.780688 0.969626 0.724264 0.836993 0.935035 1.265550 1.147439 
0.911749 0.758872 1.257664 0.879272 0.654960 0.876241 1.306786 1.500644 0.929199 0.901081 0.964126 1.300097 0.959774 1.055485 0.939342 
0.870009 0.945703 1.299054 1.215175 1.409093 1.170782 1.072400 0.828725 0.988688 1.115063 0.624293 0.925000 0.983523 1.069993 1.028531 
0.743457 1.004421 0.911437 0.962372 0.911509 0.827410 0.761296 1.341024 1.284269 0.956391 1.052753 1.336717 1.104350 0.724464 0.929551 
0.970756 0.713520 0.802587 1.168633 1.483034 0.824679 1.061663 1.158467 1.284155 0.926017 0.833901 1.008334 0.956399 0.900156 0.846168 
1.535190 0.830969 0.997875 0.812752 0.960140 0.890108 0.983453 1.182182 0.987447 0.967761 0.898539 1.112445 0.880616 0.932032 0.988407 
0.950793 1.027971 0.610237 1.484657 1.347187 1.422832 1.079577 0.972068 0.988223 1.037391 1.377950 1.141368 1.132550 0.822113 1.120804 
1.066480 1.161011 0.990042 1.018593 1.066126 1.164634 1.146787 1.014909 0.926883 1.290938 0.752428 1.167999 1.184549 1.025000 1.433554 
1.060768 1.022011 1.163920 0.967781 0.941085 0.732994 1.303594 1.008081 0.878085 0.628886 0.943284 1.087263 0.868304 0.946495 0.950419 
1.044256 0.834793 0.942087 0.832064 1.107518 0.805384 0.820541 0.850152 0.956622 0.828385 0.787731 0.950341 0.931709 0.748454 0.973790 
0.739789 1.117633 0.926028 0.807903 0.845068 1.079781 0.958168 0.790315 1.007526 1.169832 1.164879 1.268338 1.288498 1.036579 0.901180 
1.088940 1.219363 0.782823 0.921679 0.836279 0.975007 1.272630 1.289840 1.096132 1.099852 1.065695 1.123408 0.974156 1.056716 0.606317 
1.029352 1.372120 1.033859 0.966634 1.242805 0.947130 1.190428 1.086044 1.065202 1.075622 0.885294 1.123041 1.250478 0.753952 0.855792 
0.999805 0.672471 1.048257 0.818671 1.210360 0.883032 1.373939 1.021685 1.029177 1.165973 0.995247 1.085008 0.751535 1.246137 1.578004 
0.769013 0.918992 1.041188 1.208079 0.944724 1.360999 0.849848 1.235878 0.990823 1.185906 1.138481 1.077712 0.833288 0.905610 1.037884 
0.905679 1.065097 1.022068 0.978872 1.000392 0.791975 1.125148 0.903208 0.685702 1.395311 0.742871 1.031964 0.842784 0.893749 1.412105 
1.533819 1.123070 0.944207 0.997173 0.868332 0.996255 1.194340 0.807537 1.186572 1.158685 1.225740 0.711388 0.789887 0.957536 0.798402 
0.892791 0.859307 1.275396 1.380430 0.827040 1.368654 0.954240 0.981011 1.022959 0.870154 1.184426 0.997679 0.797832 0.854548 1.069226 
1.073519 0.884116 1.127935 1.008764 1.166589 1.288923 1.053543 1.129915 0.912464 1.574303 1.105782 1.100794 0.905504 1.043240 1.012247 
0.787729 0.767812 1.304756 1.167233 0.945776 0.872624 0.815083 0.857339 0.864986 1.036761 0.800364 0.775212 0.782186 1.155295 1.145974 
0.856824 0.931166 1.054389 1.206522 0.638772 1.127583 1.083955 1.038820 1.259017 0.858072 1.017862 0.997180 1.264044 0.777990 0.773950 
0.799427 0.597274 0.820103 0.918988 1.185064 1.150520 0.975155 0.663821 0.983511 0.734882 0.845928 0.985954 0.838507 0.726199 1.349983 
1.242855 1.134658 1.162256 1.226883 0.962300 0.735605 1.038492 0.713093 1.053940 1.430826 1.360891 1.146370 1.241680 0.912852 0.860449 
0.773979 1.261164 0.791871 0.947291 1.164707 0.848371 0.840779 0.978452 0.884022 0.703599 1.188572 1.041292 1.582906 0.878108 0.985249 
1.511610 1.190864 1.106186 1.244933 1.054522 1.227447 1.107108 0.914894 1.087008 0.774979 0.756826 0.901287 0.975178 0.819937 1.400729 
0.595166 1.080854 0.803154 0.862138 1.103687 1.013405 0.612372 0.790370 1.291482 1.017887 1.045679 0.947338 0.915385 1.006642 0.879419 
1.061949 1.081085 1.433056 1.175631 1.403242 1.206741 1.033915 1.255161 1.092533 1.005387 1.274596 1.018260 1.012183 1.283945 1.560972 
0.856542 1.351333 1.189497 1.079757 1.128452 0.794185 0.959059 0.967267 0.760817 1.370556 1.075151 0.994504 1.001948 0.817080 0.863333 
0.899031 0.877313 1.189336 1.052595 0.859891 0.958411 0.789818 0.819046 0.893945 1.243965 0.932646 1.003917 0.810540 1.331464 1.074784 
0.779123 0.988144 1.264969 1.167163 1.218499 1.090474 0.961619 1.027602 0.954417 0.794367 1.018618 1.535562 0.791278 0.975777 0.869667 
0.904604 0.798518 1.158562 0.926300 0.986254 0.874765 1.228888 1.019029 0.997714 1.426919 1.248337 1.093787 0.800956 0.779389 0.850930 
0.856490 0.979527 0.849057 0.969154 1.289119 0.885688 1.038018 1.368856 1.112919 1.006293 0.997468 0.839676 1.110071 0.599348 0.677450 
0.698562 0.683663 1.037297 1.171426 0.793539 0.897495 0.908468 1.454669 1.003436 1.400278 1.124791 1.286921 0.756806 0.939571 1.049553 
1.007797 1.186618 1.246165 0.710723 1.077655 0.737881 0.973330 0.606047 1.129824 1.398095 1.468074 1.051614 1.104868 0.986590 0.748477 
1.270631 0.966339 0.846774 1.171221 0.794866 0.890067 0.749827 0.984276 1.292291 1.056909 1.193078 1.045893 1.259716 1.000631 0.775987 
1.169621 1.170364 0.970717 1.202147 1.124138 1.248586 0.821631 1.059723 1.293209 1.017932 0.930817 0.725001 0.888598 1.194228 0.864151 
1.046782 0.931414 0.880444 1.320344 0.917224 1.009740 0.894813 0.847116 0.844176 0.848911 1.246487 1.308173 0.980914 1.070586 0.734111 
0.729603 1.347159 1.413585 0.889214 0.950083 0.905627 0.968673 0.861340 1.427898 0.857145 1.160591 0.898957 1.118328 1.267220 0.605215 
1.081780 1.019112 1.117371 0.731439 0.868594 1.154642 1.015171 1.188086 1.290122 0.794285 0.836184 1.228109 1.036785 0.998879 1.274674 
0.832221 0.805910 0.990825 1.097588 1.044306 0.770952 1.455036 1.094395 1.064530 0.998795 0.809433 1.078915 1.233520 0.919389 0.777974 
1.067389 0.927249 1.386295 0.781885 0.894329 0.846618 0.916811 0.730803 0.867932 1.009396 1.102860 1.067528 0.932993 1.205867 0.875514 
1.183796 0.968237 0.783317 0.819386 1.029906 1.260208 1.126936 0.760595 0.721718 0.723596 1.140441 0.982535 1.317682 1.247815 0.804614 
0.852679 0.823148 1.105691 1.428022 1.487588 1.225867 1.007001 1.287025 1.508071 1.106231 1.238732 0.880613 0.741730 0.784856 0.764405 
0.875830 0.890266 0.941594 1.060945 0.991707 1.055994 1.079419 1.150833 1.269457 0.853808 0.816318 1.083682 0.929869 0.902579 0.885219 
1.119934 0.633662 0.892633 0.825710 1.055320 0.798494 1.176687 0.878474 1.018987 0.710800 0.882659 0.784715 1.125734 0.880585 1.259811 
0.902885 0.616028 1.169954 1.324206 1.049998 0.608959 0.881779 1.007800 0.998625 1.119876 1.062979 0.921571 1.125564 0.967496 1.083190 
0.861622 1.224336 1.104980 1.290173 0.829912 0.826390 0.857797 0.912743 1.261661 1.404988 1.240708 0.884154 0.968370 0.743529 1.016464 
1.205631 1.125919 0.773010 0.704268 0.853747 0.786405 0.790262 0.987984 0.988739 1.282658 0.876768 0.805727 0.926703 0.804904 0.788268 
1.303495 0.878471 1.151606 1.081974 0.864768 0.928974 1.172940 1.030922 1.188749 0.857334 0.732314 1.324969 0.876561 1.248517 1.267177 
1.008147 1.442098 1.065228 1.105651 0.813801 0.778483 0.788474 0.990846 1.230404 1.058326 1.054862 1.015865 0.843824 1.135483 0.910688 
0.933566 1.067719 0.903343 1.006067 1.154611 1.541114 1.162918 1.164789 0.871906 1.598621 0.749849 0.690539 0.968257 0.868764 1.110286 
0.981878 1.003453 1.118750 1.317193 0.958258 1.329447 1.014763 1.134410 1.016758 1.180978 1.012103 0.983226 0.949414 1.165082 1.199263 
0.958235 1.273768 0.939603 1.128936 0.861062 1.194614 0.836889 1.072418 1.274999 0.624137 0.780920 0.942445 0.771791 1.601876 0.946152 
0.684948 1.346057 1.024744 1.162350 0.796445 0.877083 1.000147 1.045210 0.898043 1.446813 0.805832 0.901048 1.496197 1.069503 0.990479 
0.905628 0.779197 1.581498 1.254535 1.059730 1.244789 0.751327 1.079429 0.989541 0.856430 1.514919 0.931055 0.917790 1.098699 0.916283 
1.009278 1.277078 1.152895 1.334258 1.036290 0.931524 1.129692 1.474272 1.166511 1.231702 0.869753 0.978821 1.541873 0.913217 1.201449 
1.212296 0.984702 0.860300 1.058466 0.906726 1.121293 1.145971 1.356304 0.863850 0.952291 0.864249 0.779168 0.897122 1.359283 0.813009 
1.007777 1.240965 0.867876 1.009163 0.711389 1.195405 1.013091 0.889585 0.878614 0.926401 0.829728 1.242670 1.233551 0.817496 0.851295 
1.126843 1.166354 0.634507 0.908478 0.976089 1.077422 1.107734 1.393759 0.881129 1.314101 0.685505 1.244499 1.095063 1.528542 0.863921 
1.238513 1.447346 0.880825 0.770224 1.002778 0.937736 1.076974 0.840895 1.265425 0.988121 0.669276 0.723144 1.102890 1.225466 0.829242 
0.984675 1.040358 0.895434 1.015226 1.205878 0.542656 0.871414 1.487933 0.944688 1.127516 0.654620 0.665518 1.488299 0.873734 1.067474 
0.999550 0.852029 0.983367 1.347270 1.135081 0.972715 0.947524 1.012254 1.056844 1.070022 0.855920 0.745589 1.100005 0.852605 0.759602 
1.334185 1.466861 1.131438 1.120350 1.024530 1.298415 0.933400 0.860525 1.515021 0.780801 0.766305 1.104473 1.177931 0.824113 1.001443 
1.100309 0.840677 0.768069 1.117195 0.963709 1.008231 0.919355 1.056826 0.772152 0.883061 1.038503 0.735224 0.705116 0.943413 1.400161 
1.127346 1.113084 1.115212 0.867219 1.152930 1.138378 0.755819 1.238172 0.961566 0.545133 1.578324 0.940637 1.092072 1.246000 0.944810 
0.905564 0.944021 1.154101 1.133333 1.110845 0.905664 1.022948 1.119043 1.277139 0.842220 1.008094 1.205015 1.002111 1.262383 0.885810 
1.564457 0.857473 1.140494 1.171009 0.769453 1.075692 1.132644 0.588890 1.156414 0.954300 1.200358 1.159699 0.912567 1.018800 0.932699 
0.815316 1.026748 1.019630 0.817330 0.946268 1.224727 1.027344 0.867913 1.306257 0.875637 0.860351 1.544497 1.080921 0.968751 1.011055 
1.201546 0.956946 0.815714 1.123255 1.188230 1.245487 0.897733 1.258254 1.317185 0.998967 0.831722 0.846807 0.955130 0.924058 0.941278 
1.383231 1.049332 0.993530 1.051130 0.927597 0.917472 0.835234 1.067080 1.156719 0.870557 0.992401 0.911645 1.189618 0.924524 1.038772 
0.956359 1.154476 0.761811 0.856838 0.946391 1.132738 1.400863 1.111423 1.425963 0.841076 0.769804 0.911451 0.976597 1.152366 1.208240 
0.820427 1.248096 1.179960 1.088072 0.882099 0.982188 0.847457 1.518818 1.262359 1.318138 0.767621 0.799506 1.026501 0.925482 0.901496 
0.751308 1.168957 0.909224 0.710301 0.811181 0.777096 1.357374 1.131574 0.852906 0.792201 1.279502 1.089049 1.346750 0.778960 0.659299 
1.063071 1.111482 0.934136 0.958162 0.872319 0.833565 1.023393 1.096499 0.717802 0.892084 0.960340 1.395915 0.986286 1.376859 0.991512 
0.872447 1.081736 1.577385 0.839542 1.032545 0.957844 0.707333 0.966106 0.942064 0.850327 1.042385 1.085811 1.003364 0.838428 0.602259 
1.141079 0.844136 1.441117 0.745409 0.883558 1.055319 1.173657 0.896521 0.657989 1.392586 1.018607 1.031315 1.511076 1.446468 0.855999 
1.176152 0.670231 0.769803 1.210013 0.946838 1.183994 1.039544 0.806505 0.774604 0.577527 1.098241 0.832686 0.849907 1.001405 0.962166 
0.988684 0.968183 1.101127 0.857146 0.725692 1.192553 1.165055 0.957701 0.879515 0.678259 1.083591 0.911283 1.083715 0.999884 0.818704 
1.357731 1.161871 1.116714 0.759948 1.094821 0.854605 0.864065 1.091691 0.996812 0.816387 0.977475 1.102994 0.875664 0.780426 1.084160 
0.975359 1.294860 1.274091 0.961869 0.955044 0.784169 1.055160 1.418234 1.118761 1.118473 1.385603 1.051627 0.830356 1.363121 1.046326 
0.918401 1.075123 0.747852 0.874374 1.138699 0.827624 1.433303 1.282097 1.121143 1.037346 0.931411 1.163427 0.663032 1.414681 1.470487 
0.837997 1.032147 1.007350 0.905246 0.961311 0.879630 0.863169 0.655399 1.281284 0.886066 0.821048 1.103079 0.833387 1.239861 1.155735 
1.092118 1.074202 1.084948 1.047137 1.251360 0.631915 1.129386 1.037798 0.959428 1.015184 1.030637 0.805700 0.903474 1.041702 1.065950 
1.007916 1.465028 0.884050 1.027095 1.394648 0.985803 1.295964 0.970408 1.284786 0.994623 0.860878 0.919063 0.775223 1.377731 1.252084 
0.750161 1.034864 1.028728 1.055773 1.095968 1.004545 0.914321 0.874204 1.217168 1.186380 1.168808 1.338395 1.216868 0.872309 1.070364 
1.101520 1.034933 0.854168 0.991165 0.858176 1.117087 0.741030 1.140590 1.013946 1.068962 0.818604 0.729767 0.959031 1.043083 1.286928 
0.921222 0.856156 1.051683 1.223013 1.088156 1.472543 1.248926 0.987365 0.886392 0.844335 1.015085 1.093439 0.931658 0.916952 1.534947 
0.899259 0.582426 1.059571 0.734172 0.842830 0.781945 1.036251 0.868485 0.890170 1.304428 1.035739 1.145023 1.471712 0.786701 1.142237 
0.951475 1.218051 0.928833 1.310674 0.986304 0.811611 1.237515 1.232058 1.303859 1.244886 0.963199 0.771792 0.919772 1.429644 1.010783 
0.706021 0.824005 1.274931 1.470152 0.914895 1.217162 1.201510 0.884424 0.930566 0.806350 1.052288 1.085967 0.815537 0.701970 0.869392 
1.161768 0.988871 0.800998 0.735239 1.073828 1.091441 1.015946 0.787032 1.387154 0.901430 1.122442 1.181227 0.919418 1.047074 0.945823 
1.238772 1.045139 0.951834 0.842750 0.808630 1.017823 0.644502 1.276894 1.025814 0.711827 0.868434 1.069024 1.025384 0.869675 0.959794 
0.801156 0.832417 1.104702 0.832242 1.051688 0.985047 1.092277 0.868002 0.964519 1.215537 0.924298 1.000703 0.902076 0.832165 0.901243 
1.062183 0.690480 0.948164 0.943785 1.108664 1.053193 0.964707 0.869513 0.855297 0.931286 0.711398 0.848839 1.052100 0.921494 1.322378 
1.052385 0.951540 1.219741 1.193906 0.894758 1.020582 0.937601 0.935958 0.898887 0.813536 0.837987 1.031888 1.158981 0.984768 0.960255 
1.028023 0.995737 1.383732 0.920141 1.340688 1.035957 1.079358 0.607101 1.046271 1.091593 0.979718 0.868139 1.012095 0.844855 0.728964 
1.187622 0.997837 1.174555 1.203981 1.519751 0.633901 0.689147 1.001811 0.759963 0.997534 0.903900 0.882621 1.134533 0.972528 1.081572 
1.260474 1.219459 1.241896 1.071151 1.278613 1.039488 1.106014 1.284374 0.981343 0.764365 1.079409 1.308162 1.079802 1.070798 1.001795 
1.327551 1.123117 0.887511 0.781356 1.478030 0.946766 0.882195 0.704941 1.051473 0.711875 0.921562 0.680879 1.182652 1.263890 1.309298 
0.801638 0.865450 0.935623 0.818550 1.265078 1.253781 0.713429 1.353844 0.972965 0.758212 0.805891 1.301534 0.770424 1.068022 1.117879 
0.816053 1.273721 1.242193 0.691952 0.886165 1.409025 0.993463 1.081204 1.024912 0.954446 0.729426 1.128841 0.878051 0.902895 1.029043 
1.656036 0.918207 1.009167 0.953190 1.245430 1.491560 0.905296 1.004173 1.395591 1.548736 0.859577 0.632235 1.210376 0.960007 1.087293 
1.433388 0.892580 1.446766 1.286002 1.114751 1.159210 1.156301 0.629738 1.268874 0.716373 0.939029 0.905978 1.271159 0.922969 1.141981 
1.061283 0.702965 1.016539 0.934374 1.036383 0.970066 1.120036 1.029960 0.978693 1.038198 1.331520 1.112529 1.006762 0.862459 0.903757 
1.000366 0.714265 1.041738 0.944725 0.983330 0.972427 0.917495 0.923753 0.906490 1.111758 0.824281 0.774275 0.814841 0.906697 0.923675 
1.148412 1.227889 0.671415 1.333015 0.646710 1.197982 0.866493 0.757008 0.576114 0.998144 2.022230 0.846279 1.006806 1.040078 0.848098 
0.740224 0.751823 1.371890 0.831474 1.304622 1.005664 1.108160 0.848242 1.043595 0.807420 0.729356 0.907672 0.837833 0.961945 1.102831 
1.079089 1.064915 1.072331 1.209617 1.189708 0.714879 0.925194 0.929345 0.947823 0.664209 1.125392 1.250743 1.766869 1.033108 0.979131 
1.106641 1.489924 1.203992 1.249326 0.726630 0.788492 0.785928 0.776740 0.859744 0.987609 1.399311 0.760620 0.759721 1.137180 0.779073 
1.123711 0.753340 0.783056 1.040556 0.832805 1.158383 1.497261 0.926962 0.973586 1.280653 0.775181 1.025966 0.898668 1.117414 0.932963 
0.828534 1.114229 1.405947 0.825483 0.790561 0.672324 0.803276 1.042806 1.109255 1.032696 1.023231 1.092103 0.939202 1.155643 0.940808 
0.701502 1.229285 0.985671 1.600867 0.702767 0.794600 0.866222 0.988836 1.364435 1.047380 1.284702 0.975601 1.106843 0.963870 1.001115 
0.944214 1.238881 1.389744 1.126442 1.375274 0.725641 0.904386 0.914295 0.793602 0.822328 1.124147 0.819790 0.895375 0.729186 1.006338 
0.787252 1.346036 0.996053 1.471488 1.114223 1.085417 0.836508 0.995762 1.042725 0.792809 0.975049 0.968191 0.932577 1.112080 1.698098 
1.003611 1.278216 1.038531 1.101067 1.283779 0.849760 1.049778 1.194271 0.902112 0.816296 0.982605 1.255326 0.858343 0.747944 0.998793 
0.733369 1.230119 1.034058 0.898343 1.155262 1.344007 1.250174 0.863523 1.290979 1.178621 0.894352 1.253347 0.635119 0.902395 0.915291 
0.699673 1.373903 1.186248 0.869220 0.860834 0.840898 1.154603 0.973794 1.502871 1.114054 1.179553 0.958722 0.878553 1.016999 1.240881 
1.043460 1.287349 0.647269 1.059682 0.997250 1.328122 1.213341 0.886810 1.209157 1.091947 1.008896 0.905239 1.176546 0.792963 1.006979 
1.234202 1.320891 1.066799 0.849730 1.128999 1.135504 1.020136 1.048014 1.261801 0.772277 0.962153 0.921090 0.989841 0.965515 0.712947 
0.710220 1.422231 0.921463 0.897256 0.870011 0.864294 0.963472 1.212419 1.425905 0.730388 1.382600 0.647572 1.023512 0.743686 1.031737 
1.214883 1.120549 1.277024 0.869987 0.947987 1.058909 0.880968 0.981791 0.931244 0.761680 1.082908 1.157893 1.001082 1.010192 0.908565 
0.939099 1.097169 0.981380 0.909706 0.974091 0.747854 0.692261 1.007727 0.880010 1.332620 0.848085 1.366820 0.690757 1.344472 0.956940 
1.393808 1.036535 0.903066 0.692975 0.908268 1.284630 1.149563 0.927772 1.029430 0.710875 0.675797 1.056841 0.850171 0.856880 1.315323 
1.438697 1.331582 0.740716 0.952797 1.417647 0.894329 0.998436 1.045097 0.976759 1.333749 1.120544 0.885320 0.878509 0.923946 0.949692 
1.007682 1.204769 1.376741 1.207021 0.887636 0.818514 1.407772 1.158306 0.866421 0.715298 0.672741 1.164953 1.218048 1.000950 0.897849 
1.110555 0.942903 0.826512 0.943668 0.928680 1.156848 1.148300 1.376840 0.917647 1.002750 1.068694 1.432616 0.909924 0.771840 1.091442 
0.779226 1.458249 1.177726 1.135641 0.817164 0.568094 1.258567 0.748176 0.894389 0.884861 1.159126 0.724264 1.206379 0.985718 0.996172 
1.366061 0.965906 1.025936 1.252393 0.869518 0.891663 0.764920 1.002118 0.981469 1.213118 0.825535 0.972376 1.310565 0.808694 0.843735 
1.151152 1.043671 1.055772 0.999172 1.016384 0.909364 0.890039 0.790181 0.988501 1.035612 0.861434 0.868028 0.897711 1.319950 0.953538 
1.126465 0.949043 0.531403 1.047705 1.159913 0.864922 1.382402 0.973802 1.212985 0.629219 0.899676 1.013427 1.282872 1.146658 0.885755 
0.930300 0.914836 0.989401 0.726249 1.109927 1.633410 1.351736 0.845417 1.081691 1.068900 0.846562 1.088191 0.737542 0.862282 1.085292 
0.924894 0.821388 1.213859 0.670297 1.011029 0.972957 0.726437 0.849106 1.238177 0.795140 0.815719 0.901692 0.966944 1.017187 1.107864 
1.477584 0.873972 1.327419 1.316924 1.053578 1.254016 1.541324 1.517185 0.761482 0.706995 0.957930 1.167804 1.157424 0.907834 0.845670 
0.837996 0.934782 1.426309 0.699984 1.913815 0.975010 1.291103 0.667201 1.217614 0.815789 0.953544 1.087357 1.164819 1.344169 1.213133 
0.879492 0.858629 1.210611 1.007471 1.119306 0.994236 1.119287 0.875547 0.868868 0.830125 0.771923 0.768418 1.439911 1.135588 0.977753 
0.842169 0.890530 0.985898 1.166905 1.127746 0.591801 0.704842 0.965005 0.900714 0.873241 1.122228 0.694556 0.829464 0.730201 0.981131 
1.058548 0.957566 1.111719 0.958605 1.210140 0.747413 1.281706 0.951641 0.989260 1.031083 1.026197 1.147258 0.881796 1.033722 1.231285 
0.802627 0.839136 1.052854 0.660014 1.304650 1.194615 1.183239 0.933761 1.192733 1.100284 0.885150 0.860212 1.054931 0.940642 0.833974 
0.898129 1.216431 1.139265 1.031870 0.962645 0.801007 0.919052 0.680417 0.991244 0.765027 0.810891 1.065370 1.172060 1.295962 0.881395 
1.060526 0.791181 0.751656 0.847506 0.733181 0.831586 0.830054 1.074054 0.722614 1.099016 1.031040 1.007207 0.998357 0.803814 1.156614 
1.065391 1.131478 0.980275 0.710638 0.892817 0.803469 0.820409 1.170910 1.002954 0.785007 0.875011 1.055294 1.146305 1.070614 1.057385 
0.986321 1.128773 1.048925 0.940791 1.244766 0.995929 1.349194 1.168811 1.024229 0.950360 0.838751 1.111076 0.785810 1.021386 0.823643 
1.206298 0.766114 1.030909 0.935799 0.946767 0.924360 1.402711 1.136346 0.912827 1.081701 1.035571 0.979183 0.997582 1.128888 0.652714 
0.881656 1.061087 0.818768 1.255737 0.836548 0.999027 1.074818 1.168560 0.802064 1.052715 0.967564 0.881784 0.943217 0.981249 1.094937 
0.875936 1.262403 0.915583 0.928643 0.933393 1.055383 1.168109 0.914164 1.313540 1.519111 1.002342 1.117232 1.165090 1.048384 0.915237 
0.820716 0.844747 0.743366 0.965799 0.700107 1.014390 1.097612 1.053172 0.784956 0.505850 1.769082 0.927254 1.380056 1.184812 0.848011 
1.271839 1.176175 0.835460 0.950841 0.928482 1.331220 0.959637 1.066098 1.020569 1.228303 1.115984 1.024249 1.350163 1.381618 1.670704 
1.174893 1.087584 0.890463 1.033654 0.921990 0.898867 0.788925 0.972069 1.186293 1.327272 1.310889 1.065783 0.945823 0.953957 0.732250 
0.829209 1.207904 1.066518 1.352796 0.957060 1.054078 1.547757 1.181099 0.806955 1.023597 0.873714 1.110587 1.115590 1.082186 0.959031 
0.893820 1.191869 1.175692 1.109206 1.191986 0.990508 0.957923 1.243792 1.059616 1.045701 0.978393 1.349519 0.796023 0.954604 1.226927 
1.152956 0.796392 0.816634 0.959241 0.725369 0.739736 0.929661 1.804804 0.826029 1.212857 0.918354 1.322726 0.821211 1.099373 1.165260 
1.113919 0.800340 0.711141 0.780522 1.024971 0.911839 0.770905 0.641883 0.645122 1.209826 1.342542 0.892652 1.385521 1.410379 1.008201 
1.154704 1.141250 1.035351 1.037335 0.968974 1.182435 1.021993 0.925499 1.063047 0.791395 0.853760 0.668702 0.935909 0.917169 0.927359 
1.160293 1.283703 0.723196 1.331282 0.986792 1.194537 0.747502 0.922350 1.020974 1.139445 0.891805 0.823743 0.791197 1.332828 0.880304 
1.064443 0.933911 0.752195 0.943956 1.154702 0.957275 1.141800 0.943174 0.883706 1.123751 0.798244 1.142959 1.113180 0.813337 0.868036 
1.276311 0.898210 1.106814 1.172223 1.052715 0.776493 1.064986 0.755072 0.875851 0.691828 1.012547 0.791793 1.230813 1.104551 0.765572 
0.907957 1.005423 1.001223 0.774140 1.031898 1.053975 1.407107 0.933895 0.906782 1.056979 1.419337 1.273118 1.261995 0.994273 0.672165 
1.054589 0.740605 1.287005 1.006566 0.772756 0.867555 0.797266 0.806067 1.065133 0.682775 0.860225 1.433147 1.010098 0.783143 1.197114 
0.894243 0.886230 1.350931 0.982162 1.461202 1.015608 1.185823 1.057651 0.925034 1.283953 1.353170 0.916426 1.256656 0.894399 1.001126 
