0.935555 1.102837 1.065338 0.773298 0.997344 1.030849 0.939499 1.208422 0.895676 1.172359 0.935360 1.225796 0.967879 0.911180 0.844200 0.940868 
1.272951 0.830212 1.275676 0.794892 1.367649 0.802492 1.198691 1.019671 0.834365 1.101568 1.217642 0.942762 1.048610 0.699859 0.926825 0.781752 
1.112957 0.966696 0.702267 1.306507 0.925225 0.855756 1.046640 1.040653 0.965242 0.954117 1.110562 1.014251 1.333624 1.082693 0.807433 0.749966 
0.632329 0.896299 1.021548 1.241415 1.111006 1.604819 0.870760 1.049806 0.798768 1.118481 1.414823 0.661230 0.914493 0.982324 0.979257 1.106502 
1.059983 1.095036 0.811484 1.010837 1.094099 1.267097 0.850187 1.002711 0.972456 0.983970 0.933446 0.783291 1.385842 0.908159 0.907597 1.048403 
0.749774 1.264186 1.507196 1.051634 0.983293 0.920086 1.349707 0.814128 1.191659 0.722969 1.187659 0.894799 1.058641 0.935740 1.018287 0.984281 
0.965155 1.010995 1.011392 1.004990 0.949321 1.701359 0.762425 0.781591 1.449824 1.374765 1.103758 1.086905 0.898862 1.006524 1.328759 0.962594 
1.197396 1.460234 1.141729 1.073125 1.007810 1.014642 0.822455 1.003759 1.008248 0.719457 0.885333 1.222130 1.161269 1.177413 0.893968 0.794009 
1.296873 1.084141 0.899050 1.142227 0.702265 1.348993 1.207946 1.094153 0.806066 0.867594 0.782503 0.888225 1.368996 1.100822 1.018127 1.152934 
0.887561 1.339268 1.026655 0.922407 1.099667 1.153655 0.853968 1.510830 1.861157 0.911177 0.792871 0.895327 0.882091 0.983755 0.871135 1.140088 
0.907346 0.870185 1.235273 0.931321 1.048886 0.544072 1.507891 0.846243 0.853382 0.877411 0.980561 1.240605 1.403304 0.650857 0.982163 1.142749 
1.188838 1.461691 1.070394 1.117397 1.067934 0.740110 1.234838 1.079425 1.215710 0.757390 0.922747 1.203738 1.134001 1.045349 0.748835 0.766365 
0.906099 0.791413 1.117413 1.078032 1.004563 1.597938 0.986299 0.840634 1.320807 1.138726 0.939120 0.953497 0.577605 0.832048 0.785344 0.830128 
0.736923 0.962608 1.036258 1.056908 1.185468 1.218338 0.900972 1.022328 1.426395 0.951487 1.254796 1.202647 0.979998 1.190717 0.616265 1.137869 
1.072918 0.762063 0.949095 0.871772 0.947463 1.009231 0.973621 1.176653 1.349044 0.926554 1.010136 0.848820 0.999869 1.007067 1.157108 0.602170 
1.020596 1.081243 1.189169 0.754027 0.890040 1.305519 1.197291 0.848974 1.119273 1.053769 1.002571 1.138420 0.914524 0.951101 0.803648 1.127535 
0.772286 0.896407 1.315563 1.288560 1.061287 1.465797 0.713425 1.233592 0.936665 0.814572 1.198316 1.065914 0.824539 0.844162 0.627547 1.153142 
1.137608 1.183406 1.114033 0.907064 1.094195 1.099932 1.094160 0.928217 0.884310 1.118132 1.179334 0.962605 0.813320 1.323757 1.158154 1.067928 
1.273632 0.977317 0.941809 1.810783 1.231689 0.795122 1.199136 0.840767 0.977526 0.946229 0.906709 0.844771 0.928481 0.913713 0.903218 0.950901 
0.806538 1.358007 0.946561 1.070512 1.254402 1.250645 1.158840 1.250153 0.937281 1.247940 1.111215 0.924951 0.874121 0.840124 0.752925 0.861804 
0.985625 0.771650 0.895583 1.431198 1.104602 0.812897 0.805192 1.013348 1.020307 1.273933 1.041197 1.244517 1.257995 1.275654 0.977876 0.770979 
1.267090 0.839768 1.201838 1.023398 0.918057 0.886074 0.934853 1.108845 1.041515 1.154633 0.962214 0.857655 0.662357 1.418606 1.767263 1.208972 
0.977200 1.346150 1.098630 1.045000 1.201421 0.971238 1.188788 0.969769 1.134518 1.077852 0.916831 1.075136 0.958019 1.029218 0.695610 0.983114 
0.987482 1.376765 0.743058 1.102360 0.853327 0.916796 1.093671 0.872512 1.095317 1.133170 0.709427 1.535181 1.249450 0.946103 0.923251 1.026693 
1.137599 0.781011 0.981312 0.984186 1.125959 1.369688 1.051971 1.142321 1.161701 1.210038 0.747601 0.974652 1.057992 1.249899 0.963947 1.585225 
0.923334 0.729322 0.805680 1.220869 1.128302 1.379368 1.028973 1.131244 0.920992 0.780451 0.773257 1.080164 1.082142 1.091593 1.018969 1.177985 
1.266796 1.309077 1.291394 0.883682 0.779559 1.102615 1.044003 0.761808 0.923211 1.055563 1.242014 1.316690 0.925301 0.964770 1.147028 0.730391 
0.964428 1.055557 1.017139 1.494449 1.452814 1.125599 0.641234 1.084815 0.701988 0.800586 0.633222 0.832828 0.952666 1.091850 0.672494 1.031135 
1.101411 0.769844 0.704452 1.071467 1.037527 1.307097 1.017001 0.872961 0.979464 1.137539 1.466328 0.972634 0.872082 0.887094 0.767322 1.090694 
1.271138 1.486106 1.129172 1.033802 0.876944 1.151825 1.024309 1.179412 0.825237 0.882681 0.958224 0.855521 0.896587 0.956249 1.029809 0.715868 
0.944657 1.194706 0.923266 0.918860 0.830962 0.941979 1.162998 0.835790 0.842748 1.108226 0.952585 1.172832 1.312153 0.874466 1.144816 1.005926 
0.997486 1.350181 1.056901 1.386858 1.103408 1.211286 0.772353 1.211070 0.662369 0.919250 0.866397 0.878138 0.924440 0.784675 0.687341 1.400206 
1.280991 1.404197 0.966233 1.023352 1.131309 0.987168 0.911714 0.860369 1.158003 0.889742 1.031273 0.686993 0.728542 0.950776 1.083106 1.392196 
1.368886 0.867827 1.364902 1.089382 1.246860 1.272605 0.948161 1.044058 1.237269 0.824915 0.879819 1.403801 1.103898 1.466445 0.948419 1.079934 
0.975836 1.038664 0.947401 0.758499 0.994610 1.295901 1.056252 1.074104 1.587781 1.018673 0.662970 0.748185 0.843155 0.784962 0.877922 0.785992 
0.933862 0.690398 0.808116 0.889463 0.709490 0.672369 0.895015 1.056342 1.177781 0.817996 1.101623 1.205624 1.142956 0.819458 1.004308 1.119814 
0.984469 0.639460 1.098031 0.700525 1.071355 1.023433 1.033430 1.094823 1.236880 0.843010 1.107229 1.417385 1.219513 1.157679 0.794369 1.494630 
0.863948 1.242315 1.044395 0.955472 1.283313 0.755589 0.902796 1.168598 0.946061 1.114492 1.225619 0.929664 1.274488 1.160612 1.047825 1.276661 
1.506413 1.153485 1.073020 0.929402 0.865224 1.697419 0.851561 0.776384 1.035769 0.640274 1.018979 0.976231 0.701435 1.100296 0.874050 1.353337 
0.924848 0.958063 0.740812 1.392890 1.529771 1.169120 0.898515 0.744054 0.763086 1.239969 1.586062 0.887193 1.179386 0.871607 0.864794 0.892494 
0.849981 1.105034 0.758492 1.073669 0.611578 0.828479 0.829662 1.361120 0.957507 0.937727 0.872187 1.148404 0.940009 0.937061 0.864879 1.242148 
0.914987 0.824237 1.392611 0.765917 1.061492 0.825504 1.404908 0.945757 0.991070 1.066045 1.044825 1.329453 1.012684 0.935527 0.842797 0.782766 
1.150801 1.190922 1.335756 0.972901 0.655766 1.005472 0.921909 1.156652 1.677727 0.833896 0.923317 0.849657 0.651345 1.237672 1.120898 0.852530 
0.823194 1.053040 1.369677 0.997774 1.268305 0.730677 0.815872 1.354101 0.789902 1.186750 1.120538 0.714476 0.915540 1.149112 0.961417 0.951144 
0.987719 0.941188 1.384338 0.713821 1.030498 0.811279 1.038853 1.070539 0.849957 0.653252 1.247521 1.041421 0.720567 0.922924 1.151743 0.760659 
0.732745 1.143714 0.977043 1.293297 0.809741 0.728853 0.750602 0.915359 0.861345 0.845518 1.209998 1.200679 1.189070 0.997717 0.798673 0.897335 
1.061556 0.979597 1.006780 1.039915 0.996025 0.775959 1.132307 0.992563 1.185687 1.080627 1.224597 0.826399 1.195494 0.881187 1.305498 0.977560 
1.064792 0.783402 1.082377 1.110654 1.231313 1.092703 0.784789 0.873407 1.028346 1.003635 0.922987 0.986112 1.379214 0.784751 1.285728 1.249162 
1.158196 0.861190 1.227382 0.925753 1.000926 1.007200 0.880249 0.957838 0.832735 1.026755 0.908207 1.445283 1.037335 1.249895 0.856783 0.855666 
0.962056 0.911377 0.944841 1.225577 1.149974 0.790967 1.309972 1.508730 0.937143 0.849439 0.871346 0.857153 1.214963 1.089876 0.818804 0.705897 
0.971415 1.432855 1.246993 0.882627 0.894171 1.001046 0.974758 0.776729 0.946244 1.304984 1.021359 0.709532 0.831412 1.353351 1.255135 1.060019 
1.168008 0.908125 0.748415 1.578103 1.038700 1.164061 1.303197 1.220590 1.095057 0.831418 1.357594 0.901165 1.090471 0.837553 0.732432 1.040003 
0.905635 1.157953 1.133137 1.145610 0.806700 0.885635 0.920197 1.034958 1.087611 1.034879 1.405566 0.960450 1.192721 0.965459 1.316365 1.173732 
1.306744 0.982098 1.244199 1.321225 1.531620 0.922256 1.143213 1.134425 1.080712 1.218352 0.902895 1.059794 0.995588 1.072419 0.947434 0.529386 
1.020683 0.776441 0.953624 0.706589 1.264889 1.217331 1.258526 1.269678 0.884259 0.942891 1.435824 0.838759 0.583898 1.061773 0.877856 0.774988 
1.343415 0.981450 1.002231 1.471929 0.659567 0.680355 1.128578 0.774417 1.162268 0.771284 0.734732 1.145008 0.898267 1.013021 1.120604 1.144310 
1.276343 1.508833 1.012648 1.010293 0.845419 1.269660 0.985412 0.761909 0.888283 0.855725 1.680899 1.186318 1.060959 1.084672 0.873079 1.425887 
1.247658 0.906138 0.896551 1.031688 1.064463 0.711784 0.896220 1.441190 0.821480 1.120996 0.980631 0.888348 0.898978 0.953062 0.805245 1.477818 
0.750549 1.329978 0.958773 0.956090 1.368327 0.772164 1.016892 1.153603 1.485552 1.023623 1.194551 0.837810 0.814238 1.096734 1.096358 0.663305 
1.184113 1.171780 1.358419 0.941031 1.278867 1.136137 1.208424 1.044263 1.018167 1.297849 1.000936 0.784576 0.981833 1.537885 0.915889 0.888638 
1.021226 1.686962 0.699986 0.996289 1.308503 0.630777 1.094207 0.731222 0.922672 0.956532 1.060953 1.115845 1.156664 0.867367 1.202135 1.171083 
1.214543 0.959789 0.827260 1.239392 1.258601 1.038393 0.920181 0.952433 0.758106 1.417612 0.827894 1.235895 0.738098 1.293235 1.536069 0.952751 
1.199157 1.018602 1.099238 0.913016 0.943754 1.347601 0.796601 1.049100 0.641087 0.991499 0.833455 1.168822 0.983619 1.095043 1.109788 0.945659 
0.892933 1.143365 1.385389 0.962620 0.971072 0.908246 0.868707 1.047493 0.778505 0.931243 0.965794 0.963413 0.797252 0.705338 1.708376 0.929214 
0.955512 1.430129 1.431045 0.776362 0.876965 0.944615 1.260595 1.115304 1.222746 0.720549 1.355348 1.093683 0.952286 0.842396 1.387581 1.024557 
0.822613 1.401383 1.088444 1.107493 0.913583 0.972692 0.982487 0.688568 0.789032 1.453999 0.913047 0.758808 1.041793 0.848714 0.827458 1.070964 
1.114466 0.951471 1.056569 1.029542 0.896649 1.126444 0.752184 1.034441 0.953027 0.862576 0.850214 1.441823 1.315195 1.140908 0.973133 1.105566 
1.158978 1.077947 1.071074 0.938306 1.025220 1.073598 0.928958 1.075375 1.028952 1.021603 0.958980 0.941291 1.040472 1.098723 1.040392 1.147796 
1.051715 0.900989 0.893929 1.254589 0.927859 1.213957 0.938449 0.873346 0.861471 0.922938 1.035076 0.876807 1.114715 0.956171 0.969806 1.060569 
1.001972 1.290396 0.784485 0.878700 1.275043 0.917391 0.897345 1.147829 1.016208 1.094322 1.161898 1.010839 1.118283 1.007452 0.748800 1.397554 
1.084450 0.975637 0.818936 0.853381 0.932035 0.832344 0.965903 0.896130 0.952463 1.084039 0.810370 1.065897 0.862102 1.521149 0.964029 0.955636 
0.852928 1.185290 0.749686 0.989961 0.998165 1.045597 0.843045 1.256777 1.207344 0.954655 1.477762 1.333699 0.970069 0.815870 1.158523 1.462177 
1.100325 0.974815 1.063604 0.801827 1.100186 1.006486 1.020254 1.105601 1.766323 0.821448 1.671156 1.244274 1.015205 1.031537 0.933948 1.257353 
1.064056 0.843145 0.704076 0.610925 0.844297 0.889678 0.916759 0.898950 1.041817 1.362482 0.973909 0.638549 1.470843 1.017919 0.735556 1.165664 
0.745479 1.076473 1.258486 1.006420 0.786138 0.813502 0.843666 1.299022 0.909046 0.942577 0.658903 1.168729 1.164262 1.226302 1.029006 0.841270 
1.204699 1.081528 1.081343 1.250022 1.251393 1.281878 0.979785 0.561294 1.339674 0.753004 1.133409 0.777750 0.674951 1.122395 1.058522 0.922109 
0.964139 1.075839 1.120042 0.866617 0.880444 0.933487 0.999256 0.889162 1.060829 1.086232 1.049702 1.099209 1.261184 1.147769 1.154306 0.892884 
0.982430 1.163331 1.107034 0.893243 1.127509 1.170060 0.935059 0.827694 1.087559 0.954223 1.047234 0.992792 1.059977 0.916168 1.248490 0.834922 
0.937283 1.143273 0.929879 0.787163 1.180633 1.218263 0.823875 1.006984 0.817235 1.268128 0.866915 0.835705 0.853580 1.059687 0.918038 0.657351 
1.190093 1.010818 0.901543 1.089745 1.187562 0.948862 0.961525 0.696227 1.096556 1.011855 1.151041 0.793414 1.546245 1.191193 1.009245 0.834068 
0.735806 1.324143 1.059396 0.761150 1.264187 0.943603 1.361478 1.077865 0.894338 1.452242 1.027586 1.057372 0.991900 1.219139 1.196840 1.192047 
1.122635 1.076427 1.065731 0.883073 1.397453 0.848577 0.888053 0.717283 1.324056 1.016735 0.907551 0.959843 0.850093 1.290413 1.146520 0.582929 
0.866959 0.880028 1.257642 0.760346 1.278110 1.233856 1.299575 0.731743 1.050401 0.917300 0.987226 0.981966 0.902907 0.739779 0.710812 0.982437 
0.926244 1.379461 1.246437 1.072066 0.616621 0.920373 1.125166 0.808969 0.887315 1.196321 1.200200 0.781249 0.880422 1.049408 0.892223 0.945921 
0.746763 0.850765 0.630858 1.169737 1.054910 0.911408 0.971347 1.181095 1.234101 0.952144 0.952456 1.028641 1.112021 0.886629 0.969059 0.952791 
0.727576 0.656477 1.114962 0.935878 0.809050 0.803219 0.920755 0.875333 0.763259 1.217554 0.997247 1.019227 1.117165 1.302820 1.244840 1.229911 
0.991741 1.477248 1.177543 0.949053 0.851998 0.793353 1.124531 0.997471 0.901333 1.172673 0.708192 1.336245 1.023576 0.758627 1.129970 0.981579 
1.152529 1.038442 1.208151 1.031472 1.057521 0.763308 0.832466 1.328724 0.916351 0.955747 1.085642 0.989847 0.987786 0.896354 1.423736 0.850804 
0.967532 1.114404 1.104086 1.035589 0.825346 1.415295 0.916610 0.705582 1.363813 0.806948 1.109438 1.167311 0.848035 1.357037 1.208674 1.258181 
0.701042 0.887684 1.397124 1.223000 0.926664 0.966184 1.158812 1.053592 1.125398 0.896818 0.979768 0.979206 1.125178 1.636153 1.099037 1.225520 
1.318069 0.865311 1.043468 0.897529 1.120715 1.225474 1.149851 0.669311 1.369102 1.008486 0.874923 0.742498 1.024921 0.530304 0.862723 0.700801 
0.690656 0.911825 0.792521 0.753861 1.098146 1.243940 1.449498 0.937822 0.942264 1.440544 1.176450 0.909743 0.780906 0.801468 0.935945 1.662848 
0.960541 0.918838 0.986190 1.155547 0.883497 1.207053 0.973909 0.937936 1.071478 1.287632 1.079969 0.839175 0.951053 1.265180 1.406890 1.069236 
1.452708 0.834688 0.748836 1.150855 0.960793 1.028441 1.001367 0.607883 1.122525 1.073777 0.977736 0.661921 1.306482 1.350656 1.463688 0.831086 
1.416603 0.883759 1.302058 0.970932 1.076413 1.123335 0.808235 0.672961 1.226506 1.368978 0.919701 1.095004 1.244595 1.323976 0.903035 1.013210 
1.093956 0.791347 1.308443 1.436785 0.744041 1.038039 1.489976 0.935455 0.965682 1.094809 1.168733 1.132415 0.875868 0.902800 0.945838 1.018142 
1.001279 1.148123 0.736964 1.014860 0.945743 1.030449 0.994730 1.096643 0.850318 1.302369 1.150690 1.015706 1.040222 1.121678 0.929373 1.013475 
1.023188 0.866971 0.852859 0.922593 1.051834 1.372037 1.131216 1.497581 0.746190 1.164887 1.101738 0.933670 0.914948 0.823013 0.737700 0.731783 
0.974393 0.764409 0.957238 1.167009 0.752220 1.162078 1.286972 1.271026 0.932983 0.776590 1.038702 0.874577 1.001657 1.420070 0.806219 0.844597 
1.422138 0.914665 1.297285 1.084336 0.679491 1.127063 0.933090 1.069192 0.956120 1.662800 1.579893 1.407063 0.970464 1.074664 1.567797 1.085665 
0.836561 0.887536 1.351548 0.902639 1.031370 0.734325 0.948867 0.920434 1.146446 0.913021 1.050208 1.233448 1.027950 1.019109 0.962012 0.900833 
0.987030 1.155068 1.105816 1.145006 0.942917 1.526953 0.904652 0.685029 1.003847 1.449263 0.830129 1.410374 1.158520 1.483235 0.770081 1.012823 
1.072103 1.099543 0.791288 1.100959 1.160207 1.159381 1.208741 0.987631 0.974518 1.076838 0.691156 0.777803 0.634174 0.845743 1.018895 1.208070 
0.966635 1.086801 1.002523 0.777024 1.189726 0.747180 0.767608 1.122135 1.429192 1.061070 0.983852 0.859909 1.616557 0.783267 1.238149 1.095718 
1.007170 1.327922 0.935293 0.993479 1.243003 1.761437 0.916497 1.731625 0.936969 0.931603 0.976238 0.873517 1.434670 0.957804 1.009729 0.606812 
1.148760 0.722618 0.962034 1.445852 1.246183 1.127826 1.190417 1.487673 0.997040 0.976598 1.268564 0.950854 1.114660 1.182475 0.659204 0.875940 
0.918591 0.807232 1.231742 0.951887 0.896486 0.511680 0.970997 0.824301 0.873841 0.998144 0.802229 0.885790 0.988122 1.163455 1.295739 0.991646 
0.877344 1.211687 1.029263 1.594401 0.974179 0.956582 1.006979 0.995685 0.676294 1.345960 1.115715 1.052581 0.929817 0.719148 1.059512 0.700247 
1.595668 1.077883 0.993703 1.298977 1.499132 0.844566 0.814864 0.758938 1.194172 1.117275 0.735241 1.171050 1.041593 1.448333 0.939085 0.903790 
0.762728 0.839182 0.816067 1.160014 0.988343 0.764446 1.155126 0.615783 1.316322 1.170184 0.821358 0.887920 0.886078 0.899514 1.374587 1.303260 
1.042759 0.520458 0.894949 0.983821 1.320462 0.998892 1.061980 1.033046 0.728123 0.891653 0.717472 0.757104 0.754973 1.099397 0.947195 1.182524 
1.077829 0.987017 1.308280 0.968240 1.072096 0.914496 0.793979 0.877859 1.029019 0.898242 1.045243 0.751079 1.007813 0.902488 0.809132 0.881093 
1.068965 0.845090 1.101057 1.112949 1.137562 0.924514 0.810557 0.857290 1.136984 0.917530 0.887685 0.792306 1.113426 0.732304 1.422420 0.862488 
1.081465 1.230707 1.025561 0.933883 0.903182 1.118503 0.920214 0.892026 0.770761 0.988198 0.993197 0.804635 0.945970 1.164905 0.915335 0.910487 
1.086731 1.128587 1.133224 0.721312 1.053075 0.872712 1.369921 1.337513 1.093759 1.126490 1.438136 0.989456 0.949021 1.135962 0.930372 0.796073 
1.081211 0.935450 0.826199 1.316479 1.081163 0.892691 0.876826 1.078884 1.171126 1.037177 1.197643 0.887408 0.868117 1.756787 1.121036 1.207601 
0.673536 1.415707 0.977730 0.932209 1.092286 1.314964 0.877592 0.667070 1.137772 0.875641 0.855529 0.822928 0.831111 1.131995 0.852001 1.130613 
0.860307 1.251137 1.148810 1.347489 1.238765 0.941740 1.262658 1.000779 0.681478 0.919624 1.191571 0.901196 0.932752 1.142305 0.854388 0.746338 
1.111913 1.470929 0.922419 1.226376 0.989642 1.024857 0.806195 1.128906 1.159097 1.001756 0.941107 0.970509 0.982895 1.000608 0.787081 0.786475 
1.016349 1.058761 0.886376 1.032500 1.189365 0.991680 1.240869 1.231129 0.797392 0.808565 0.771285 1.307597 1.099762 0.783903 1.140189 0.678216 
0.872102 0.837380 1.061493 1.126724 1.088677 0.714736 1.033484 0.799925 0.931766 0.944639 1.473602 0.815086 0.911155 1.216521 1.141807 0.896821 
1.284813 0.979389 1.062262 1.061667 1.158377 1.346434 0.724491 1.146029 0.823763 0.952645 0.807381 0.932441 1.135472 1.223203 0.909891 0.729159 
1.143039 0.861320 1.171390 0.812794 1.298508 1.508623 0.976742 1.178215 1.189260 1.229957 1.163154 0.804626 1.310339 0.847263 0.850926 0.864607 
0.879677 0.897513 0.992445 1.582132 0.933516 1.166436 0.805276 0.858214 0.943444 0.852781 1.266141 0.769185 0.660935 1.048503 0.809590 1.106603 
0.689446 1.171394 0.873916 1.097659 0.876396 0.938075 0.997322 0.819067 1.019669 0.778768 0.733653 0.615535 0.940419 1.460220 1.014103 1.211689 
0.692781 0.847645 0.893100 0.809227 1.100832 0.922201 1.169276 1.151368 0.841466 1.255772 1.184427 1.022464 0.992645 0.913202 1.290024 0.608383 
0.798247 1.368961 0.792701 1.379969 1.359142 0.779482 0.926336 0.652172 0.798345 0.754311 1.303338 1.343612 1.155658 1.275923 1.152998 0.883885 
0.722484 0.910781 0.621185 0.966681 1.187655 1.049029 0.685624 1.019687 1.101290 0.899885 1.102105 0.734936 1.014825 1.010962 0.880440 1.325733 
1.048024 1.310056 0.850514 0.759856 1.070861 0.881814 0.864672 1.453617 1.324394 0.973700 0.892530 0.889190 0.959198 1.164551 1.108402 0.637104 
1.014892 0.895821 1.387448 1.039710 1.092661 0.820102 1.181225 0.834661 1.119037 1.298416 1.475201 0.956972 0.923297 1.254090 0.946262 1.085991 
1.203872 0.728412 1.245576 1.070747 1.514170 0.717091 1.130447 0.738442 1.181625 0.809883 1.044762 1.292967 1.124797 1.021106 1.187638 1.070481 
1.370037 0.850689 0.927796 0.872821 1.143859 1.050734 0.947667 1.038389 1.109472 1.125093 0.826591 1.164224 1.264813 1.290232 1.222204 1.278050 
1.122513 1.033448 1.483893 1.090878 0.713291 1.114034 0.804466 1.244883 0.986148 1.083012 1.077032 1.144364 0.907078 1.072210 0.777936 1.359808 
0.976200 0.983436 1.019122 1.220159 1.184344 1.049349 0.909246 0.864249 1.091103 1.071653 0.709319 0.913434 0.955790 0.897300 0.861178 0.853260 
0.844628 1.141741 1.062623 1.189862 0.893209 1.070411 0.926063 1.623780 0.908758 1.394640 1.521944 1.016772 0.834158 1.080352 0.986996 1.667764 
0.737196 1.470378 1.397224 0.672451 0.944109 1.226459 0.853775 1.112910 0.843234 1.538861 0.882854 0.859837 1.036408 0.551338 0.892528 0.751756 
0.706725 0.968797 1.268553 0.818688 1.291612 1.266631 1.165042 1.193471 0.872560 0.994343 1.077995 1.012181 1.015894 1.008977 1.262599 1.030464 
0.910309 1.377182 1.211980 1.221986 1.286656 0.844754 0.998006 0.893931 1.338502 1.033932 1.118305 0.948847 0.933500 1.188486 0.971656 0.969173 
1.334195 1.033133 1.159705 1.503491 0.708923 1.179987 1.047817 1.450660 1.148917 0.693008 0.817892 0.847269 0.755584 1.092598 0.934834 1.460361 
0.668793 1.166030 1.344291 1.009071 0.767934 0.984055 0.837283 1.028283 0.941090 1.004490 1.305151 0.647531 0.971390 0.700494 1.145682 1.039476 
0.888526 1.176481 1.243626 1.060816 0.938260 1.142515 1.675057 0.974272 0.968726 1.048667 1.068107 0.904042 0.872303 0.852944 1.256824 1.043342 
1.139070 1.226576 0.958278 1.295869 1.061801 1.184204 1.099866 0.776795 1.023495 0.824205 0.979767 0.877837 0.831077 0.987842 0.777980 0.976156 
1.740541 1.124695 0.837430 1.292848 0.863463 0.942754 0.893516 0.866232 0.894883 1.091732 0.856054 1.064117 1.072679 1.216643 1.175233 0.839438 
1.393005 1.069509 0.992811 0.827727 1.081081 0.757816 0.833875 1.042473 1.304353 1.128724 0.734473 0.854009 0.715268 1.051139 1.258561 1.198549 
1.240110 0.990713 1.207649 0.989627 0.737730 1.062982 1.006522 0.769738 0.980508 0.810402 0.948270 1.012444 0.755371 1.250535 0.884177 0.917588 
0.961380 0.807887 1.039062 1.402561 0.928138 0.939352 1.313144 0.801942 1.134231 1.398032 1.195899 1.331200 1.101393 0.864459 1.478899 0.832336 
0.959696 0.866149 1.218371 1.068980 0.552910 1.295032 0.727888 1.132171 1.250899 0.930362 1.273828 0.923914 0.721430 1.509915 0.787641 1.342783 
1.197266 0.779285 0.752269 0.925830 0.873975 0.964882 0.852781 0.786259 1.250201 1.087029 0.972669 0.821425 0.935095 0.889036 0.864549 1.035807 
1.057927 0.968338 1.078506 1.166236 0.844161 1.357264 1.138832 0.823466 0.870508 1.299111 0.852464 0.920893 0.917938 0.613648 1.126388 1.306373 
1.502986 1.023420 1.246420 0.959498 1.190718 0.961065 0.605556 0.974578 0.955051 1.173486 1.175699 1.159519 1.255516 0.778645 0.866368 1.007228 
1.120634 1.320712 0.813389 1.131578 1.159406 1.050607 1.574430 0.644183 0.982399 0.733228 0.770150 1.372361 1.117585 1.024261 1.205278 0.853404 
0.837609 1.274568 0.786617 0.905567 0.974610 0.992547 1.429179 1.076131 1.223073 1.035398 1.377199 1.204700 1.045090 0.792720 1.195771 0.991131 
0.724217 1.141868 1.037814 1.066251 1.139184 0.714601 0.856092 0.887657 0.699830 1.076897 0.924667 0.805065 0.709294 0.899298 1.092547 1.629837 
0.661934 0.934445 1.071975 1.293010 1.240908 0.894169 0.870745 0.928428 0.793298 1.144900 0.915445 1.164513 0.788555 1.019110 0.771442 1.083610 
0.763936 1.263938 1.283528 1.110225 1.144680 1.492259 1.057575 1.207829 1.345555 1.520834 0.878121 0.963237 0.803980 0.928959 0.914985 0.630197 
1.175768 0.728548 0.735032 1.037376 1.320642 1.154299 1.198217 1.222924 1.034814 0.995528 0.952803 1.082183 0.719454 1.056160 1.055463 0.814118 
0.761356 0.918454 1.311824 0.997836 1.108720 1.537654 1.035543 0.874009 1.015266 1.131334 0.968039 1.098304 1.022871 0.933901 0.949107 1.197767 
0.816601 1.129577 1.204616 0.888953 0.853867 1.658861 0.856928 0.872730 0.652910 1.041571 1.585040 0.875873 1.845403 0.974215 1.209723 0.743235 
0.932845 1.290098 1.092577 0.969043 0.943256 0.892658 0.518213 0.737876 1.501351 0.692146 0.745336 1.044057 0.842977 1.277356 0.813915 1.000658 
1.458957 0.986157 0.855271 0.781057 1.163625 0.866884 0.888196 1.317295 0.949863 0.726945 0.824756 1.080183 1.020076 1.210207 1.496035 1.113795 
0.713607 0.885886 0.812516 0.767905 1.147695 0.792989 1.167098 1.151821 1.089310 0.935943 1.005338 1.287403 0.972904 1.081209 1.029562 0.728313 
0.798660 0.711271 1.066489 1.286509 0.872411 1.361330 0.955355 1.552671 0.975237 1.325575 0.769878 1.353114 0.923243 1.039694 1.087946 1.219203 
0.611103 0.912408 1.832401 0.788895 0.978422 0.782213 0.668251 0.943705 0.873834 1.078457 1.086236 1.183967 1.033519 1.072439 1.063144 0.835576 
0.791103 1.143209 0.805600 0.972625 0.948011 1.247050 0.826784 0.970467 0.686824 0.882423 1.008331 0.844773 1.335919 1.044192 0.939170 0.897104 
0.831941 1.038750 1.045747 0.892854 1.238712 1.290136 0.871196 1.083559 0.824747 1.001618 1.247258 0.909245 0.801990 0.933251 1.140095 1.131566 
0.903834 1.074708 0.915314 1.003582 1.231283 0.886013 1.266840 0.917244 0.933640 1.365509 1.117475 0.833740 1.152939 1.301495 1.115318 1.211877 
0.849254 0.767581 1.517284 0.952388 0.809600 1.139624 0.816783 0.902622 1.009963 0.996940 0.808672 0.824545 0.936505 1.035913 1.068248 1.173150 
1.485946 0.605797 0.647642 0.744656 0.762428 1.149808 0.810024 0.774524 0.868609 1.139863 0.769064 1.167546 1.134325 0.809854 1.154804 0.718971 
0.773673 1.094574 0.985032 1.156109 1.277694 0.986326 0.655001 0.898542 0.828424 0.868695 1.161114 1.287130 0.909846 0.929185 0.926554 1.148592 
1.072842 1.301432 0.854197 0.928631 1.063157 1.071519 0.908107 0.694628 0.879470 1.085596 1.121487 0.903503 0.746283 1.284322 0.856941 0.772680 
1.323466 1.125087 0.830240 0.981030 0.785685 0.910809 1.002981 1.188933 0.812336 1.115938 1.403968 0.831752 1.171709 0.883730 1.412045 1.087672 
0.740327 0.804284 1.156337 0.809843 0.966073 0.896794 1.254632 0.951150 1.188096 0.911231 0.947114 0.871112 1.177974 1.561296 1.144547 1.129178 
